57.426754,170.755012,100.272938,7Networks_RH_SalVentAttn_PFCl_1
82.709827,144.563302,107.494909,7Networks_RH_SalVentAttn_Med_1
82.721725,128.18841,115.005599,7Networks_RH_SalVentAttn_Med_2
78.504313,92.155758,114.703196,7Networks_RH_SalVentAttn_Med_3
84.406197,136.807324,129.487324,7Networks_RH_SalVentAttn_Med_4
79.855564,82.848931,125.461312,7Networks_RH_SalVentAttn_Med_5
79.490982,93.98998,122.446226,7Networks_RH_SalVentAttn_Med_6
83.342857,124.067606,138.455131,7Networks_RH_SalVentAttn_Med_7
73.945967,132.617199,141.343988,7Networks_RH_SalVentAttn_Med_8
76.844427,149.593935,51.589996,7Networks_RH_Limbic_OFC_1
67.133192,148.150903,51.672334,7Networks_RH_Limbic_OFC_2
82.340589,172.912927,48.816812,7Networks_RH_Limbic_OFC_3
70.352846,169.145799,53.794038,7Networks_RH_Limbic_OFC_4
85.371013,148.163504,51.385547,7Networks_RH_Limbic_OFC_5
80.63164,188.754811,57.668976,7Networks_RH_Limbic_OFC_6
62.400577,124.83144,31.891293,7Networks_RH_Limbic_TempPole_1
41.423002,119.563644,32.636873,7Networks_RH_Limbic_TempPole_2
53.535127,142.417405,34.72057,7Networks_RH_Limbic_TempPole_3
50.700907,111.300961,40.645411,7Networks_RH_Limbic_TempPole_4
61.120416,137.944992,41.78243,7Networks_RH_Limbic_TempPole_5
39.870435,98.586087,46.088116,7Networks_RH_Limbic_TempPole_6
67.529306,108.110009,45.087015,7Networks_RH_Limbic_TempPole_7
35.520185,73.057093,116.369089,7Networks_RH_Cont_Par_1
34.403996,84.972222,119.516082,7Networks_RH_Cont_Par_2
54.90124,55.356913,118.788241,7Networks_RH_Cont_Par_3
36.060215,92.712545,123.165591,7Networks_RH_Cont_Par_4
43.249402,81.752988,118.581673,7Networks_RH_Cont_Par_5
49.140741,70.761199,120.444797,7Networks_RH_Cont_Par_6
28.38814,97.199236,52.022911,7Networks_RH_Cont_Temp_1
26.679553,83.848625,61.4789,7Networks_RH_Cont_Temp_2
55.982666,147.198446,64.277944,7Networks_RH_Cont_PFCv_1
